log_scale,init,init_size_fraction,random_interleave_iter,rf_type,acqf,lambda,acqopt,epsilon_decay,lambda_decay,id,mean_k,n_na,n,timestamp,batch_nr,parameter,iteration
FALSE,random,0.25,0,standard,EI,,RS_1000,FALSE,,1,0.536995293770833,0,1286,2024-08-24T18:49:06.867314Z,1,,
FALSE,random,0.25,0,standard,EI,,RS_1000,FALSE,,1,0.557723420488092,0,1286,2024-08-24T20:58:45.872344Z,2,incumbent,2
TRUE,random,0.25,0,standard,EI,,RS_1000,FALSE,,2,0.667658021936713,0,1286,2024-08-24T20:58:45.872344Z,2,log_scale,2
FALSE,random,0.25,0,standard,EI,,RS_1000,FALSE,,3,0.547244947416791,0,1286,2024-08-24T20:58:45.872344Z,2,log_scale,2
FALSE,random,0.25,0,standard,EI,,RS_1000,FALSE,,4,0.552641885498883,0,1286,2024-08-24T20:58:45.872344Z,2,init,2
FALSE,lhs,0.25,0,standard,EI,,RS_1000,FALSE,,5,0.557474372075887,0,1286,2024-08-24T20:58:45.872344Z,2,init,2
FALSE,sobol,0.25,0,standard,EI,,RS_1000,FALSE,,6,0.561367701765701,0,1286,2024-08-24T20:58:45.872344Z,2,init,2
FALSE,random,0.05,0,standard,EI,,RS_1000,FALSE,,7,0.552606188267511,0,1286,2024-08-24T20:58:45.872344Z,2,init_size_fraction,2
FALSE,random,0.10,0,standard,EI,,RS_1000,FALSE,,8,0.551147925485226,0,1286,2024-08-24T20:58:45.872344Z,2,init_size_fraction,2
FALSE,random,0.25,0,standard,EI,,RS_1000,FALSE,,9,0.550917197993496,0,1286,2024-08-24T20:58:45.872344Z,2,init_size_fraction,2
FALSE,random,0.25,0,standard,EI,,RS_1000,FALSE,,10,0.544326148231515,0,1286,2024-08-24T20:58:45.872344Z,2,random_interleave_iter,2
FALSE,random,0.25,2,standard,EI,,RS_1000,FALSE,,11,0.491351402598733,0,1286,2024-08-24T20:58:45.872344Z,2,random_interleave_iter,2
FALSE,random,0.25,5,standard,EI,,RS_1000,FALSE,,12,0.519426874617039,0,1286,2024-08-24T20:58:45.872344Z,2,random_interleave_iter,2
FALSE,random,0.25,10,standard,EI,,RS_1000,FALSE,,13,0.542806218874272,0,1286,2024-08-24T20:58:45.872344Z,2,random_interleave_iter,2
FALSE,random,0.25,0,standard,EI,,RS_1000,FALSE,,14,0.560845086831351,0,1286,2024-08-24T20:58:45.872344Z,2,rf_type,2
FALSE,random,0.25,0,extratrees,EI,,RS_1000,FALSE,,15,0.528845317874339,0,1286,2024-08-24T20:58:45.872344Z,2,rf_type,2
FALSE,random,0.25,0,smaclike_boot,EI,,RS_1000,FALSE,,16,0.442241264102533,0,1286,2024-08-24T20:58:45.872344Z,2,rf_type,2
FALSE,random,0.25,0,smaclike_no_boot,EI,,RS_1000,FALSE,,17,0.445900822691487,0,1286,2024-08-24T20:58:45.872344Z,2,rf_type,2
FALSE,random,0.25,0,standard,PI,,RS_1000,,,18,0.566506537997242,0,1286,2024-08-24T20:58:45.872344Z,2,acqf,2
FALSE,random,0.25,0,standard,Mean,,RS_1000,,,19,0.283813702199436,0,1286,2024-08-24T20:58:45.872344Z,2,acqf,2
FALSE,random,0.25,0,standard,CB,1,RS_1000,,TRUE,20,0.443302919965015,0,1286,2024-08-24T20:58:45.872344Z,2,acqf,2
FALSE,random,0.25,0,standard,CB,3,RS_1000,,TRUE,21,0.558694891447605,0,1286,2024-08-24T20:58:45.872344Z,2,acqf,2
FALSE,random,0.25,0,standard,CB,10,RS_1000,,TRUE,22,0.352359353669577,0,1286,2024-08-24T20:58:45.872344Z,2,acqf,2
FALSE,random,0.25,0,standard,CB,1,RS_1000,,FALSE,23,0.436895411105527,0,1286,2024-08-24T20:58:45.872344Z,2,acqf,2
FALSE,random,0.25,0,standard,CB,3,RS_1000,,FALSE,24,0.548491207358104,0,1286,2024-08-24T20:58:45.872344Z,2,acqf,2
FALSE,random,0.25,0,standard,CB,10,RS_1000,,FALSE,25,0.361278279030818,0,1286,2024-08-24T20:58:45.872344Z,2,acqf,2
FALSE,random,0.25,0,standard,EI,,RS_1000,TRUE,,26,0.560187040154146,0,1286,2024-08-24T20:58:45.872344Z,2,acqf,2
FALSE,random,0.25,0,standard,EI,,RS_1000,FALSE,,27,0.556633059219935,0,1286,2024-08-24T20:58:45.872344Z,2,acqf,2
FALSE,random,0.25,0,standard,EI,,RS_1000,FALSE,,28,0.552718675859694,0,1286,2024-08-24T20:58:45.872344Z,2,acqopt,2
FALSE,random,0.25,0,standard,EI,,RS,FALSE,,29,0.577672572134263,0,1286,2024-08-24T20:58:45.872344Z,2,acqopt,2
FALSE,random,0.25,0,standard,EI,,FS,FALSE,,30,0.56585940976408,0,1286,2024-08-24T20:58:45.872344Z,2,acqopt,2
FALSE,random,0.25,0,standard,EI,,LS,FALSE,,31,0.500260868874221,0,1286,2024-08-24T20:58:45.872344Z,2,acqopt,2
TRUE,random,0.25,0,standard,EI,,RS_1000,FALSE,,1,0.661703969353911,0,1286,2024-08-24T23:11:42.817523Z,3,incumbent,3
TRUE,random,0.25,0,standard,EI,,RS_1000,FALSE,,2,0.670017148516237,0,1286,2024-08-24T23:11:42.817523Z,3,init,3
TRUE,lhs,0.25,0,standard,EI,,RS_1000,FALSE,,3,0.678636035769427,0,1286,2024-08-24T23:11:42.817523Z,3,init,3
TRUE,sobol,0.25,0,standard,EI,,RS_1000,FALSE,,4,0.681024493776454,0,1286,2024-08-24T23:11:42.817523Z,3,init,3
TRUE,random,0.05,0,standard,EI,,RS_1000,FALSE,,5,0.637576464731222,0,1286,2024-08-24T23:11:42.817523Z,3,init_size_fraction,3
TRUE,random,0.10,0,standard,EI,,RS_1000,FALSE,,6,0.623379735433281,0,1286,2024-08-24T23:11:42.817523Z,3,init_size_fraction,3
TRUE,random,0.25,0,standard,EI,,RS_1000,FALSE,,7,0.667786108559477,0,1286,2024-08-24T23:11:42.817523Z,3,init_size_fraction,3
TRUE,random,0.25,0,standard,EI,,RS_1000,FALSE,,8,0.667696212604605,0,1286,2024-08-24T23:11:42.817523Z,3,random_interleave_iter,3
TRUE,random,0.25,2,standard,EI,,RS_1000,FALSE,,9,0.606717876491651,0,1286,2024-08-24T23:11:42.817523Z,3,random_interleave_iter,3
TRUE,random,0.25,5,standard,EI,,RS_1000,FALSE,,10,0.64902428083604,0,1286,2024-08-24T23:11:42.817523Z,3,random_interleave_iter,3
TRUE,random,0.25,10,standard,EI,,RS_1000,FALSE,,11,0.663397996043547,0,1286,2024-08-24T23:11:42.817523Z,3,random_interleave_iter,3
TRUE,random,0.25,0,standard,EI,,RS_1000,FALSE,,12,0.661557321910725,0,1286,2024-08-24T23:11:42.817523Z,3,rf_type,3
TRUE,random,0.25,0,extratrees,EI,,RS_1000,FALSE,,13,0.653948288161603,0,1286,2024-08-24T23:11:42.817523Z,3,rf_type,3
TRUE,random,0.25,0,smaclike_boot,EI,,RS_1000,FALSE,,14,-Inf,0,1285,2024-08-24T23:11:42.817523Z,3,rf_type,3
TRUE,random,0.25,0,smaclike_no_boot,EI,,RS_1000,FALSE,,15,0.653436050274893,0,1286,2024-08-24T23:11:42.817523Z,3,rf_type,3
TRUE,random,0.25,0,standard,PI,,RS_1000,,,16,0.652077408208883,0,1286,2024-08-24T23:11:42.817523Z,3,acqf,3
TRUE,random,0.25,0,standard,Mean,,RS_1000,,,17,0.606273070603161,0,1286,2024-08-24T23:11:42.817523Z,3,acqf,3
TRUE,random,0.25,0,standard,CB,1,RS_1000,,TRUE,18,0.6253263659425,0,1286,2024-08-24T23:11:42.817523Z,3,acqf,3
TRUE,random,0.25,0,standard,CB,3,RS_1000,,TRUE,19,0.648374295787645,0,1286,2024-08-24T23:11:42.817523Z,3,acqf,3
TRUE,random,0.25,0,standard,CB,10,RS_1000,,TRUE,20,0.67376209873684,0,1286,2024-08-24T23:11:42.817523Z,3,acqf,3
TRUE,random,0.25,0,standard,CB,1,RS_1000,,FALSE,21,0.615520014717276,0,1286,2024-08-24T23:11:42.817523Z,3,acqf,3
TRUE,random,0.25,0,standard,CB,3,RS_1000,,FALSE,22,0.663535358483699,0,1286,2024-08-24T23:11:42.817523Z,3,acqf,3
TRUE,random,0.25,0,standard,CB,10,RS_1000,,FALSE,23,0.662104290128775,0,1286,2024-08-24T23:11:42.817523Z,3,acqf,3
TRUE,random,0.25,0,standard,EI,,RS_1000,TRUE,,24,0.653679187714328,0,1286,2024-08-24T23:11:42.817523Z,3,acqf,3
TRUE,random,0.25,0,standard,EI,,RS_1000,FALSE,,25,0.647690748998073,0,1286,2024-08-24T23:11:42.817523Z,3,acqf,3
TRUE,random,0.25,0,standard,EI,,RS_1000,FALSE,,26,0.655540807345229,0,1286,2024-08-24T23:11:42.817523Z,3,acqopt,3
TRUE,random,0.25,0,standard,EI,,RS,FALSE,,27,0.722369904414392,0,1286,2024-08-24T23:11:42.817523Z,3,acqopt,3
TRUE,random,0.25,0,standard,EI,,FS,FALSE,,28,0.714545465902703,0,1286,2024-08-24T23:11:42.817523Z,3,acqopt,3
TRUE,random,0.25,0,standard,EI,,LS,FALSE,,29,0.67564863700119,0,1286,2024-08-24T23:11:42.817523Z,3,acqopt,3
TRUE,random,0.25,0,standard,EI,,RS,FALSE,,1,0.735858483959295,0,1286,2024-08-25T04:54:36.814051Z,4,incumbent,4
TRUE,random,0.25,0,standard,EI,,RS,FALSE,,2,0.726485584407334,0,1286,2024-08-25T04:54:36.814051Z,4,init,4
TRUE,lhs,0.25,0,standard,EI,,RS,FALSE,,3,0.735143770706462,0,1286,2024-08-25T04:54:36.814051Z,4,init,4
TRUE,sobol,0.25,0,standard,EI,,RS,FALSE,,4,0.729568108605947,0,1286,2024-08-25T04:54:36.814051Z,4,init,4
TRUE,random,0.05,0,standard,EI,,RS,FALSE,,5,0.691188092553492,0,1286,2024-08-25T04:54:36.814051Z,4,init_size_fraction,4
TRUE,random,0.10,0,standard,EI,,RS,FALSE,,6,0.702246211002895,0,1286,2024-08-25T04:54:36.814051Z,4,init_size_fraction,4
TRUE,random,0.25,0,standard,EI,,RS,FALSE,,7,0.731183085391072,0,1286,2024-08-25T04:54:36.814051Z,4,init_size_fraction,4
TRUE,random,0.25,0,standard,EI,,RS,FALSE,,8,0.719788813059978,0,1286,2024-08-25T04:54:36.814051Z,4,random_interleave_iter,4
TRUE,random,0.25,2,standard,EI,,RS,FALSE,,9,0.674289042749358,0,1286,2024-08-25T04:54:36.814051Z,4,random_interleave_iter,4
TRUE,random,0.25,5,standard,EI,,RS,FALSE,,10,0.721716613854589,0,1286,2024-08-25T04:54:36.814051Z,4,random_interleave_iter,4
TRUE,random,0.25,10,standard,EI,,RS,FALSE,,11,0.725285260656194,0,1286,2024-08-25T04:54:36.814051Z,4,random_interleave_iter,4
TRUE,random,0.25,0,standard,EI,,RS,FALSE,,12,0.736172065175671,0,1286,2024-08-25T04:54:36.814051Z,4,rf_type,4
TRUE,random,0.25,0,extratrees,EI,,RS,FALSE,,13,0.71440265037643,0,1286,2024-08-25T04:54:36.814051Z,4,rf_type,4
TRUE,random,0.25,0,smaclike_boot,EI,,RS,FALSE,,14,-Inf,0,1283,2024-08-25T04:54:36.814051Z,4,rf_type,4
TRUE,random,0.25,0,smaclike_no_boot,EI,,RS,FALSE,,15,-Inf,0,1284,2024-08-25T04:54:36.814051Z,4,rf_type,4
TRUE,random,0.25,0,standard,PI,,RS,,,16,0.732706723443447,0,1286,2024-08-25T04:54:36.814051Z,4,acqf,4
TRUE,random,0.25,0,standard,Mean,,RS,,,17,0.61024736750601,0,1286,2024-08-25T04:54:36.814051Z,4,acqf,4
TRUE,random,0.25,0,standard,CB,1,RS,,TRUE,18,0.623470343396586,0,1286,2024-08-25T04:54:36.814051Z,4,acqf,4
TRUE,random,0.25,0,standard,CB,3,RS,,TRUE,19,0.702180044717986,0,1286,2024-08-25T04:54:36.814051Z,4,acqf,4
TRUE,random,0.25,0,standard,CB,10,RS,,TRUE,20,0.732497036025409,0,1286,2024-08-25T04:54:36.814051Z,4,acqf,4
TRUE,random,0.25,0,standard,CB,1,RS,,FALSE,21,0.639037902842249,0,1286,2024-08-25T04:54:36.814051Z,4,acqf,4
TRUE,random,0.25,0,standard,CB,3,RS,,FALSE,22,0.695698804489801,0,1286,2024-08-25T04:54:36.814051Z,4,acqf,4
TRUE,random,0.25,0,standard,CB,10,RS,,FALSE,23,0.726316632635625,0,1286,2024-08-25T04:54:36.814051Z,4,acqf,4
TRUE,random,0.25,0,standard,EI,,RS,TRUE,,24,0.732684893446899,0,1286,2024-08-25T04:54:36.814051Z,4,acqf,4
TRUE,random,0.25,0,standard,EI,,RS,FALSE,,25,0.725777719515634,0,1286,2024-08-25T04:54:36.814051Z,4,acqf,4
TRUE,random,0.25,0,standard,EI,,RS,FALSE,,1,0.74363047843327,0,1286,2024-08-25T09:41:23.423614Z,5,incumbent,5
TRUE,random,0.25,0,standard,EI,,RS,FALSE,,2,0.723260727993391,0,1286,2024-08-25T09:41:23.423614Z,5,init,5
TRUE,lhs,0.25,0,standard,EI,,RS,FALSE,,3,0.736361431911604,0,1286,2024-08-25T09:41:23.423614Z,5,init,5
TRUE,sobol,0.25,0,standard,EI,,RS,FALSE,,4,0.738499785974029,0,1286,2024-08-25T09:41:23.423614Z,5,init,5
TRUE,random,0.05,0,standard,EI,,RS,FALSE,,5,0.697274661219039,0,1286,2024-08-25T09:41:23.423614Z,5,init_size_fraction,5
TRUE,random,0.10,0,standard,EI,,RS,FALSE,,6,0.714007110792039,0,1286,2024-08-25T09:41:23.423614Z,5,init_size_fraction,5
TRUE,random,0.25,0,standard,EI,,RS,FALSE,,7,0.722253889828363,0,1286,2024-08-25T09:41:23.423614Z,5,init_size_fraction,5
TRUE,random,0.25,0,standard,EI,,RS,FALSE,,8,0.733671321356136,0,1286,2024-08-25T09:41:23.423614Z,5,random_interleave_iter,5
TRUE,random,0.25,2,standard,EI,,RS,FALSE,,9,0.682902862342496,0,1286,2024-08-25T09:41:23.423614Z,5,random_interleave_iter,5
TRUE,random,0.25,5,standard,EI,,RS,FALSE,,10,0.724910169684831,0,1286,2024-08-25T09:41:23.423614Z,5,random_interleave_iter,5
TRUE,random,0.25,10,standard,EI,,RS,FALSE,,11,0.722139394941856,0,1286,2024-08-25T09:41:23.423614Z,5,random_interleave_iter,5
TRUE,random,0.25,0,standard,PI,,RS,,,12,0.727513022600732,0,1286,2024-08-25T09:41:23.423614Z,5,acqf,5
TRUE,random,0.25,0,standard,Mean,,RS,,,13,0.575119276777593,0,1286,2024-08-25T09:41:23.423614Z,5,acqf,5
TRUE,random,0.25,0,standard,CB,1,RS,,TRUE,14,0.626360796063416,0,1286,2024-08-25T09:41:23.423614Z,5,acqf,5
TRUE,random,0.25,0,standard,CB,3,RS,,TRUE,15,0.684626882873043,0,1286,2024-08-25T09:41:23.423614Z,5,acqf,5
TRUE,random,0.25,0,standard,CB,10,RS,,TRUE,16,0.728057706450667,0,1286,2024-08-25T09:41:23.423614Z,5,acqf,5
TRUE,random,0.25,0,standard,CB,1,RS,,FALSE,17,0.635153423160176,0,1286,2024-08-25T09:41:23.423614Z,5,acqf,5
TRUE,random,0.25,0,standard,CB,3,RS,,FALSE,18,0.70577634301058,0,1286,2024-08-25T09:41:23.423614Z,5,acqf,5
TRUE,random,0.25,0,standard,CB,10,RS,,FALSE,19,0.735653594512336,0,1286,2024-08-25T09:41:23.423614Z,5,acqf,5
TRUE,random,0.25,0,standard,EI,,RS,TRUE,,20,0.737252635541631,0,1286,2024-08-25T09:41:23.423614Z,5,acqf,5
TRUE,random,0.25,0,standard,EI,,RS,FALSE,,21,0.734111932900462,0,1286,2024-08-25T09:41:23.423614Z,5,acqf,5
TRUE,sobol,0.25,0,standard,EI,,RS,FALSE,,1,0.745736895461969,0,1286,2024-08-25T13:54:42.944886Z,6,incumbent,6
TRUE,sobol,0.05,0,standard,EI,,RS,FALSE,,2,0.691209708323886,0,1286,2024-08-25T13:54:42.944886Z,6,init_size_fraction,6
TRUE,sobol,0.10,0,standard,EI,,RS,FALSE,,3,0.697892641219344,0,1286,2024-08-25T13:54:42.944886Z,6,init_size_fraction,6
TRUE,sobol,0.25,0,standard,EI,,RS,FALSE,,4,0.741351086603466,0,1286,2024-08-25T13:54:42.944886Z,6,init_size_fraction,6
TRUE,sobol,0.25,0,standard,EI,,RS,FALSE,,5,0.750921417175653,0,1286,2024-08-25T13:54:42.944886Z,6,random_interleave_iter,6
TRUE,sobol,0.25,2,standard,EI,,RS,FALSE,,6,0.689866582144461,0,1286,2024-08-25T13:54:42.944886Z,6,random_interleave_iter,6
TRUE,sobol,0.25,5,standard,EI,,RS,FALSE,,7,0.731760015778058,0,1286,2024-08-25T13:54:42.944886Z,6,random_interleave_iter,6
TRUE,sobol,0.25,10,standard,EI,,RS,FALSE,,8,0.741227055715599,0,1286,2024-08-25T13:54:42.944886Z,6,random_interleave_iter,6
TRUE,sobol,0.25,0,standard,PI,,RS,,,9,0.736709176185276,0,1286,2024-08-25T13:54:42.944886Z,6,acqf,6
TRUE,sobol,0.25,0,standard,Mean,,RS,,,10,0.606611778174088,0,1286,2024-08-25T13:54:42.944886Z,6,acqf,6
TRUE,sobol,0.25,0,standard,CB,1,RS,,TRUE,11,0.647450804531773,0,1286,2024-08-25T13:54:42.944886Z,6,acqf,6
TRUE,sobol,0.25,0,standard,CB,3,RS,,TRUE,12,0.699420180947429,0,1286,2024-08-25T13:54:42.944886Z,6,acqf,6
TRUE,sobol,0.25,0,standard,CB,10,RS,,TRUE,13,0.743529020553932,0,1286,2024-08-25T13:54:42.944886Z,6,acqf,6
TRUE,sobol,0.25,0,standard,CB,1,RS,,FALSE,14,0.634886838844528,0,1286,2024-08-25T13:54:42.944886Z,6,acqf,6
TRUE,sobol,0.25,0,standard,CB,3,RS,,FALSE,15,0.712062025508936,0,1286,2024-08-25T13:54:42.944886Z,6,acqf,6
TRUE,sobol,0.25,0,standard,CB,10,RS,,FALSE,16,0.746971933526249,0,1286,2024-08-25T13:54:42.944886Z,6,acqf,6
TRUE,sobol,0.25,0,standard,EI,,RS,TRUE,,17,0.754626428193245,0,1286,2024-08-25T13:54:42.944886Z,6,acqf,6
TRUE,sobol,0.25,0,standard,EI,,RS,FALSE,,18,0.735903120466989,0,1286,2024-08-25T13:54:42.944886Z,6,acqf,6
TRUE,sobol,0.25,0,standard,EI,,RS,TRUE,,1,0.750386161086234,0,1286,2024-08-25T15:56:23.699479Z,7,incumbent,7
TRUE,sobol,0.05,0,standard,EI,,RS,TRUE,,2,0.70773424290273,0,1286,2024-08-25T15:56:23.699479Z,7,init_size_fraction,7
TRUE,sobol,0.10,0,standard,EI,,RS,TRUE,,3,0.712360362393138,0,1286,2024-08-25T15:56:23.699479Z,7,init_size_fraction,7
TRUE,sobol,0.25,0,standard,EI,,RS,TRUE,,4,0.76155138237298,0,1286,2024-08-25T15:56:23.699479Z,7,init_size_fraction,7
TRUE,sobol,0.25,0,standard,EI,,RS,TRUE,,5,0.742924941420075,0,1286,2024-08-25T15:56:23.699479Z,7,random_interleave_iter,7
TRUE,sobol,0.25,2,standard,EI,,RS,TRUE,,6,0.688436333835232,0,1286,2024-08-25T15:56:23.699479Z,7,random_interleave_iter,7
TRUE,sobol,0.25,5,standard,EI,,RS,TRUE,,7,0.737720883011838,0,1286,2024-08-25T15:56:23.699479Z,7,random_interleave_iter,7
TRUE,sobol,0.25,10,standard,EI,,RS,TRUE,,8,0.740225929262499,0,1286,2024-08-25T15:56:23.699479Z,7,random_interleave_iter,7
TRUE,sobol,0.25,0,standard,EI,,RS,TRUE,,1,0.749359260293568,0,1286,2024-08-25T17:16:55.137063Z,8,incumbent,8
TRUE,sobol,0.25,0,standard,EI,,RS,TRUE,,2,0.742144195890619,0,1286,2024-08-25T17:16:55.137063Z,8,random_interleave_iter,8
TRUE,sobol,0.25,2,standard,EI,,RS,TRUE,,3,0.691368452420808,0,1286,2024-08-25T17:16:55.137063Z,8,random_interleave_iter,8
TRUE,sobol,0.25,5,standard,EI,,RS,TRUE,,4,0.735711118016333,0,1286,2024-08-25T17:16:55.137063Z,8,random_interleave_iter,8
TRUE,sobol,0.25,10,standard,EI,,RS,TRUE,,5,0.730081033762365,0,1286,2024-08-25T17:16:55.137063Z,8,random_interleave_iter,8
