algorithm,iter,mean_meta_score,se_meta_score,mean_rank,se_rank
optuna,321,0.65611763899876,0.0875148962524658,2.5,0.173838373841279
optuna,322,0.656785739283901,0.0875580675747025,2.5,0.173838373841279
optuna,323,0.657373632234073,0.0875031092823196,2.5,0.173838373841279
optuna,324,0.657483524112462,0.0875023905153165,2.5,0.173838373841279
optuna,325,0.658209750409382,0.0874790701887457,2.5,0.173838373841279
optuna,326,0.658691247272617,0.0874996625342089,2.5,0.173838373841279
optuna,327,0.659631139927609,0.0872213597990546,2.5,0.173838373841279
optuna,328,0.659988089336695,0.0872434541257143,2.5,0.173838373841279
optuna,329,0.660626189348119,0.0872664923835826,2.5,0.173838373841279
optuna,330,0.66087150544988,0.0873030493931904,2.5,0.173838373841279
optuna,331,0.661435303250382,0.087385705838388,2.5,0.173838373841279
optuna,332,0.661908746739811,0.0874791665279062,2.5,0.173838373841279
optuna,333,0.66261449590912,0.0875286794039603,2.5,0.173838373841279
optuna,334,0.663011424468249,0.087610540024638,2.5,0.173838373841279
optuna,335,0.663335756870916,0.0876085131175682,2.5,0.173838373841279
optuna,336,0.663554495526458,0.0876173940080276,2.5,0.173838373841279
optuna,337,0.66389257697174,0.087628292133859,2.5,0.173838373841279
optuna,338,0.664188898543735,0.0876754650922826,2.5,0.173838373841279
optuna,339,0.664387116916642,0.0876710285268062,2.5,0.173838373841279
optuna,340,0.66440884592391,0.0876725525438935,2.5,0.173838373841279
optuna,341,0.665119085953275,0.0877876486077638,2.5,0.173838373841279
optuna,342,0.665381927854036,0.0878087450694978,2.5,0.173838373841279
optuna,343,0.665506565065636,0.0878177004758578,2.5,0.173838373841279
optuna,344,0.666050939990594,0.0879449015052556,2.5,0.173838373841279
optuna,345,0.666169950406359,0.0879150244715862,2.5,0.173838373841279
optuna,346,0.667487421913242,0.0881857390943315,2.5,0.173838373841279
optuna,347,0.66790480999807,0.0882245209560187,2.5,0.173838373841279
optuna,348,0.668554700508217,0.0883234577766893,2.5,0.173838373841279
optuna,349,0.669476722035974,0.0883263134421063,2.5,0.173838373841279
optuna,350,0.669758770003104,0.0883531872003072,2.5,0.173838373841279
optuna,351,0.671147857380585,0.0885173615538614,2.5,0.173838373841279
optuna,352,0.671736126182156,0.0884834548927927,2.5,0.173838373841279
optuna,353,0.67199865437647,0.0885286722540945,2.5,0.173838373841279
optuna,354,0.672421185217556,0.0885401459577564,2.5,0.173838373841279
optuna,355,0.672694956074808,0.0885396160352843,2.5,0.173838373841279
optuna,356,0.673029167699551,0.0885895005317779,2.5,0.173838373841279
optuna,357,0.673455102234877,0.0886327112803536,2.5,0.173838373841279
optuna,358,0.674075025174642,0.0887026452842197,2.5,0.173838373841279
optuna,359,0.674558643039746,0.0887839217923161,2.5,0.173838373841279
optuna,360,0.675258025780241,0.0888121795918843,2.5,0.173838373841279
optuna,361,0.675477604940029,0.0888214947399335,2.5,0.173838373841279
optuna,362,0.675667951418491,0.0888185743202289,2.5,0.173838373841279
optuna,363,0.67590448034835,0.0888142456807678,2.5,0.173838373841279
optuna,364,0.676394409647211,0.0888449739441449,2.5,0.173838373841279
optuna,365,0.677063527527473,0.0889359786956753,2.5,0.173838373841279
optuna,366,0.677573263428949,0.0890107453276515,2.5,0.173838373841279
optuna,367,0.677997168165006,0.0889851256602462,2.5,0.173838373841279
optuna,368,0.67898299178049,0.0891242962352508,2.5,0.173838373841279
optuna,369,0.67931229339458,0.0891730102716018,2.5,0.173838373841279
optuna,370,0.679793818589152,0.0892469967575724,2.5,0.173838373841279
optuna,371,0.680141256388656,0.0893031607915852,2.5,0.173838373841279
optuna,372,0.680201272005759,0.0893105400494944,2.5,0.173838373841279
optuna,373,0.68027472009996,0.0893166986585596,2.5,0.173838373841279
optuna,374,0.681030369133119,0.0894523162958932,2.5,0.173838373841279
optuna,375,0.681296892119808,0.0894473465401381,2.5,0.173838373841279
optuna,376,0.68220790645008,0.0895096120670262,2.5,0.173838373841279
optuna,377,0.682429218005113,0.0895476972601518,2.5,0.173838373841279
optuna,378,0.683066190712494,0.089640439894767,2.5,0.173838373841279
optuna,379,0.683454135968312,0.0896584734863391,2.5,0.173838373841279
optuna,380,0.683611138083907,0.0896600850244644,2.5,0.173838373841279
optuna,381,0.683791255884534,0.0896471473098875,2.5,0.173838373841279
optuna,382,0.684661509328162,0.0897580348295313,2.5,0.173838373841279
optuna,383,0.685050408762223,0.0898282441684683,2.5,0.173838373841279
optuna,384,0.68589108879881,0.0898405332618838,2.5,0.173838373841279
optuna,385,0.686042888310793,0.0898326523192839,2.5,0.173838373841279
optuna,386,0.686184254553424,0.0898399333356892,2.5,0.173838373841279
optuna,387,0.686467648716836,0.089891515598789,2.5,0.173838373841279
optuna,388,0.68672677814015,0.0899073207169557,2.5,0.173838373841279
optuna,389,0.687507993742343,0.0898988674776114,2.5,0.173838373841279
optuna,390,0.687868586685184,0.0899434161083543,2.5,0.173838373841279
optuna,391,0.68896102206858,0.0900831503389102,2.5,0.173838373841279
optuna,392,0.689468934306262,0.0900558323909418,2.5,0.173838373841279
optuna,393,0.690133296466643,0.0900722495057582,2.5,0.173838373841279
optuna,394,0.690419582612869,0.0901107927405744,2.5,0.173838373841279
optuna,395,0.692265733028169,0.08965112668577,2.5,0.173838373841279
optuna,396,0.692470785725748,0.0896891483445563,2.5,0.173838373841279
optuna,397,0.693796018488659,0.089718498657007,2.5,0.173838373841279
optuna,398,0.69433160196509,0.0897218706400438,2.5,0.173838373841279
optuna,399,0.694575215886984,0.0897722895175693,2.5,0.173838373841279
optuna,400,0.695866328237519,0.0899885541394034,2.5,0.173838373841279
smac4hpo,1,-14.6217188568418,3.32883881615965,2.07142857142857,0.221490597480729
smac4hpo,2,-6.74183860713603,1.55576756298684,1.42857142857143,0.172705864236283
smac4hpo,3,-4.88017945291001,1.19770553686947,1.42857142857143,0.137252703261503
smac4hpo,4,-3.76299829302868,0.882367891526991,1.21428571428571,0.113803929545099
smac4hpo,5,-3.22043078021076,0.74949000690292,1.28571428571429,0.125294002758147
smac4hpo,6,-2.8040042065738,0.573973950729363,1.35714285714286,0.132894358488438
smac4hpo,7,-2.5257481193226,0.549189459115446,1.42857142857143,0.172705864236283
smac4hpo,8,-2.24910648652459,0.485895040178184,1.35714285714286,0.169262876931312
smac4hpo,9,-2.13618179274622,0.44934200425063,1.5,0.173838373841279
smac4hpo,10,-2.02082848910757,0.452500093194617,1.42857142857143,0.202030508910442
smac4hpo,11,-1.92756589858101,0.442745745361524,1.92857142857143,0.195112976973239
smac4hpo,12,-1.84417717745791,0.426331918021573,2,0.234403615469248
smac4hpo,13,-1.6987399334837,0.37680842876921,2,0.181568259800641
smac4hpo,14,-1.60022811612781,0.316174089324641,2,0.181568259800641
smac4hpo,15,-1.5297940371349,0.316922276223676,2.14285714285714,0.142857142857143
smac4hpo,16,-1.45244415822829,0.296743654593013,2.07142857142857,0.12685050967709
smac4hpo,17,-1.3626023459865,0.261821994211794,2.07142857142857,0.12685050967709
smac4hpo,18,-1.32706602788849,0.257107365191672,2.21428571428571,0.113803929545099
smac4hpo,19,-1.23085095429153,0.214986868439774,2.21428571428571,0.113803929545099
smac4hpo,20,-1.16444977082559,0.17514623676154,2.21428571428571,0.113803929545099
smac4hpo,21,-1.1177086268243,0.158056042192429,2.21428571428571,0.113803929545099
smac4hpo,22,-1.05200218421156,0.113079295023326,2.28571428571429,0.125294002758147
smac4hpo,23,-1.02767817845591,0.102397230950252,2.21428571428571,0.113803929545099
smac4hpo,24,-0.994013141479495,0.0973597627506336,2.14285714285714,0.0970523172123939
smac4hpo,25,-0.98152204746701,0.0939627434407408,2.14285714285714,0.0970523172123939
smac4hpo,26,-0.95875118479513,0.0945427584985172,2.21428571428571,0.113803929545099
smac4hpo,27,-0.931028989822375,0.091834469089514,2.14285714285714,0.0970523172123939
smac4hpo,28,-0.902489168624285,0.0834387771467187,2.21428571428571,0.113803929545099
smac4hpo,29,-0.855882591161979,0.0737021497347893,2.21428571428571,0.113803929545099
smac4hpo,30,-0.836187987725005,0.0718289659043015,2.21428571428571,0.113803929545099
smac4hpo,31,-0.810280162262194,0.0660723066893814,2.21428571428571,0.113803929545099
smac4hpo,32,-0.784319694628808,0.0613966051475322,2.14285714285714,0.0970523172123939
smac4hpo,33,-0.774994408100597,0.0611031404719135,2.14285714285714,0.0970523172123939
smac4hpo,34,-0.763179699574765,0.061295171328675,2.14285714285714,0.0970523172123939
smac4hpo,35,-0.754153207829014,0.0620404787947573,2.14285714285714,0.0970523172123939
smac4hpo,36,-0.747149795596799,0.062286503890479,2.14285714285714,0.0970523172123939
smac4hpo,37,-0.72211392795373,0.0605864312345759,2.14285714285714,0.0970523172123939
smac4hpo,38,-0.714830977090484,0.0603427682818545,2.14285714285714,0.0970523172123939
smac4hpo,39,-0.711559456648448,0.0609532955512758,2.14285714285714,0.0970523172123939
smac4hpo,40,-0.708974226376649,0.0608707313869729,2.14285714285714,0.0970523172123939
smac4hpo,41,-0.695418564928268,0.0587173226039228,2.14285714285714,0.0970523172123939
smac4hpo,42,-0.684752387150099,0.0575813434112312,2.14285714285714,0.0970523172123939
smac4hpo,43,-0.675895917617825,0.0576284346806457,2.14285714285714,0.0970523172123939
smac4hpo,44,-0.665628736913503,0.0581143134341683,2.14285714285714,0.0970523172123939
smac4hpo,45,-0.653285367050259,0.0584778266642654,2.07142857142857,0.0714285714285714
smac4hpo,46,-0.642671954272862,0.056398382927434,2.14285714285714,0.0970523172123939
smac4hpo,47,-0.632629028064774,0.0563358868159843,2.14285714285714,0.0970523172123939
smac4hpo,48,-0.621693448895218,0.0544991320854048,2.14285714285714,0.0970523172123939
smac4hpo,49,-0.61019365171032,0.0536998549542351,2.14285714285714,0.0970523172123939
smac4hpo,50,-0.601304944805328,0.0532952334087718,2.21428571428571,0.113803929545099
smac4hpo,51,-0.559130743287853,0.0570851375084085,2.14285714285714,0.0970523172123939
smac4hpo,52,-0.549408554487511,0.0581037812301726,2.14285714285714,0.0970523172123939
smac4hpo,53,-0.537208433371783,0.060671701090408,2.14285714285714,0.0970523172123939
smac4hpo,54,-0.528256962980214,0.0595536397391823,2.14285714285714,0.0970523172123939
smac4hpo,55,-0.520075519296833,0.0605330541403653,2.14285714285714,0.0970523172123939
smac4hpo,56,-0.51114651953561,0.060235470007394,2.14285714285714,0.0970523172123939
smac4hpo,57,-0.504031888475744,0.061219844830228,2.14285714285714,0.0970523172123939
smac4hpo,58,-0.501530426507908,0.0620514870821135,2.14285714285714,0.0970523172123939
smac4hpo,59,-0.476237454309938,0.0688923692247874,2.14285714285714,0.0970523172123939
smac4hpo,60,-0.464968115883533,0.0691651444875298,2.21428571428571,0.113803929545099
smac4hpo,61,-0.449800213901109,0.0737348147511204,2.21428571428571,0.113803929545099
smac4hpo,62,-0.433380679709581,0.0697157477609579,2.21428571428571,0.113803929545099
smac4hpo,63,-0.428928120132542,0.0704915924542761,2.21428571428571,0.113803929545099
smac4hpo,64,-0.417917459184267,0.0710360147020093,2.21428571428571,0.113803929545099
smac4hpo,65,-0.408968849047372,0.0722844090355177,2.14285714285714,0.0970523172123939
smac4hpo,66,-0.405264925692843,0.0738341119216193,2.21428571428571,0.113803929545099
smac4hpo,67,-0.387303744652548,0.0814887631816602,2.21428571428571,0.113803929545099
smac4hpo,68,-0.383307715160083,0.0834803547633105,2.21428571428571,0.113803929545099
smac4hpo,69,-0.376207838736567,0.0846086198171468,2.21428571428571,0.113803929545099
smac4hpo,70,-0.364897238878454,0.082990810760133,2.21428571428571,0.113803929545099
smac4hpo,71,-0.33399904877694,0.080099244379242,2.14285714285714,0.0970523172123939
smac4hpo,72,-0.320178877835201,0.0804970815431431,2.14285714285714,0.0970523172123939
smac4hpo,73,-0.294420788306655,0.0783719260494129,2.14285714285714,0.0970523172123939
smac4hpo,74,-0.280740790564064,0.0798228160437357,2.14285714285714,0.0970523172123939
smac4hpo,75,-0.257487559925774,0.0872781426073543,2.07142857142857,0.12685050967709
smac4hpo,76,-0.249187304062888,0.0877066581707603,2.07142857142857,0.12685050967709
smac4hpo,77,-0.237691835065673,0.089829739349922,2.14285714285714,0.0970523172123939
smac4hpo,78,-0.22867845239221,0.0919804992583544,2.14285714285714,0.142857142857143
smac4hpo,79,-0.212955589614901,0.0939341919046825,2.07142857142857,0.12685050967709
smac4hpo,80,-0.193082595071242,0.0959495764569986,2.07142857142857,0.12685050967709
smac4hpo,81,-0.163282704805349,0.0891792797151199,2.07142857142857,0.12685050967709
smac4hpo,82,-0.146029955494134,0.0892653971334303,2.14285714285714,0.0970523172123939
smac4hpo,83,-0.126774829664155,0.0897679042161638,2.07142857142857,0.12685050967709
smac4hpo,84,-0.113695741840353,0.0904709966076619,2.14285714285714,0.142857142857143
smac4hpo,85,-0.102687534944547,0.0899216343506241,2.21428571428571,0.113803929545099
smac4hpo,86,-0.0940801378734535,0.0905590853868861,2.14285714285714,0.142857142857143
smac4hpo,87,-0.0715055477149121,0.0911116972414749,2.07142857142857,0.12685050967709
smac4hpo,88,-0.063446445181537,0.0923515937693933,2.07142857142857,0.12685050967709
smac4hpo,89,-0.0439272196335135,0.0932645797032696,2.07142857142857,0.12685050967709
smac4hpo,90,-0.0331925775363471,0.0934978815786782,2.07142857142857,0.12685050967709
smac4hpo,91,-0.0239978545815334,0.0950561695149135,2.07142857142857,0.12685050967709
smac4hpo,92,-0.0153643327153178,0.0961270614695178,2.07142857142857,0.12685050967709
smac4hpo,93,-0.0104835017411454,0.0966952949032407,2.14285714285714,0.142857142857143
smac4hpo,94,-0.00172541635266124,0.0966319673781326,2.07142857142857,0.12685050967709
smac4hpo,95,0.00768520281396788,0.0985067051638111,2.07142857142857,0.12685050967709
smac4hpo,96,0.0166683184122374,0.0994504611189115,2.07142857142857,0.12685050967709
smac4hpo,97,0.0402108191115681,0.10116937288457,2.07142857142857,0.12685050967709
smac4hpo,98,0.0535149659901906,0.102778108835194,2.07142857142857,0.12685050967709
smac4hpo,99,0.0635770297187027,0.105611622918553,2.07142857142857,0.12685050967709
smac4hpo,100,0.0703402891396486,0.106821905100468,2.07142857142857,0.12685050967709
smac4hpo,101,0.097753138777147,0.101948660244837,2.14285714285714,0.142857142857143
smac4hpo,102,0.115588655280839,0.100621329969091,2.14285714285714,0.142857142857143
smac4hpo,103,0.140117830647188,0.100781637628796,2.07142857142857,0.164560210240351
smac4hpo,104,0.149987195184017,0.100707821457143,2.07142857142857,0.164560210240351
smac4hpo,105,0.164243732780938,0.101135079396287,2.14285714285714,0.177192477984584
smac4hpo,106,0.183818509866169,0.101282370354781,2.07142857142857,0.195112976973239
smac4hpo,107,0.193632050873376,0.101438579956728,2.14285714285714,0.177192477984584
smac4hpo,108,0.204417547517954,0.101885203060121,2.07142857142857,0.195112976973239
smac4hpo,109,0.214898400070292,0.100028583455115,2.07142857142857,0.195112976973239
smac4hpo,110,0.22934441845398,0.0984910551735508,2.07142857142857,0.195112976973239
smac4hpo,111,0.236725628421359,0.0994564814610816,2.14285714285714,0.205879054892255
smac4hpo,112,0.243088761747634,0.0996977968340352,2.14285714285714,0.205879054892255
smac4hpo,113,0.254262103105072,0.0994809238027374,2.14285714285714,0.205879054892255
smac4hpo,114,0.260205100709854,0.0991450161305624,2.14285714285714,0.205879054892255
smac4hpo,115,0.268496154272781,0.0996253682094887,2,0.209656967344384
smac4hpo,116,0.276262041078976,0.100522769142103,1.92857142857143,0.221490597480729
smac4hpo,117,0.287240802622851,0.0988973927120472,1.92857142857143,0.245045089241514
smac4hpo,118,0.296083764548052,0.0991554752815133,1.92857142857143,0.245045089241514
smac4hpo,119,0.306434536528118,0.0994334344269872,1.92857142857143,0.245045089241514
smac4hpo,120,0.312050884675413,0.09894231205726,1.92857142857143,0.245045089241514
smac4hpo,121,0.320467324582179,0.100082883605931,1.92857142857143,0.245045089241514
smac4hpo,122,0.323228075333739,0.100064257823536,1.92857142857143,0.245045089241514
smac4hpo,123,0.327637724069952,0.100873265941209,2,0.234403615469248
smac4hpo,124,0.332389427496504,0.101679155288667,2,0.234403615469248
smac4hpo,125,0.338854969548375,0.101002018249322,1.92857142857143,0.221490597480729
smac4hpo,126,0.344971842097862,0.101156830692239,1.92857142857143,0.221490597480729
smac4hpo,127,0.352594262763874,0.10106828094563,1.85714285714286,0.231030725732183
smac4hpo,128,0.357601699569781,0.101550973093568,1.85714285714286,0.231030725732183
smac4hpo,129,0.3653919226602,0.102692405436319,1.92857142857143,0.221490597480729
smac4hpo,130,0.370858377373306,0.103025843608073,1.92857142857143,0.221490597480729
smac4hpo,131,0.37816205720087,0.103019868619098,1.92857142857143,0.221490597480729
smac4hpo,132,0.380692882008779,0.103285916907077,1.92857142857143,0.221490597480729
smac4hpo,133,0.392172960772629,0.101569558787322,1.92857142857143,0.221490597480729
smac4hpo,134,0.397454993602029,0.100916664525719,1.92857142857143,0.221490597480729
smac4hpo,135,0.404176619214572,0.101761133747052,1.92857142857143,0.221490597480729
smac4hpo,136,0.408008811860392,0.101270714227757,1.92857142857143,0.221490597480729
smac4hpo,137,0.41187263311045,0.101772174241089,1.92857142857143,0.221490597480729
smac4hpo,138,0.416247275321655,0.102107551538321,1.92857142857143,0.221490597480729
smac4hpo,139,0.420288395875988,0.102739688656581,1.92857142857143,0.221490597480729
smac4hpo,140,0.422441332859711,0.102960009088758,1.92857142857143,0.221490597480729
smac4hpo,141,0.428396001574466,0.102406599010626,1.92857142857143,0.221490597480729
smac4hpo,142,0.433837884738646,0.101751156328973,2,0.209656967344384
smac4hpo,143,0.439279944869685,0.101361991963253,2,0.209656967344384
smac4hpo,144,0.442768241236866,0.101730234217254,2,0.209656967344384
smac4hpo,145,0.448176808519962,0.102548747161473,2,0.209656967344384
smac4hpo,146,0.450474218253087,0.102779408124957,2,0.209656967344384
smac4hpo,147,0.454368639762126,0.103115663673083,2,0.209656967344384
smac4hpo,148,0.459870445559894,0.103262605307889,2,0.209656967344384
smac4hpo,149,0.464405962931878,0.102835337249108,2,0.209656967344384
smac4hpo,150,0.469357208864305,0.102687386753006,2,0.209656967344384
smac4hpo,151,0.473603635002738,0.103171210983344,2,0.209656967344384
smac4hpo,152,0.476321530466387,0.103090755343716,2,0.209656967344384
smac4hpo,153,0.479509011709833,0.103472572795825,2,0.209656967344384
smac4hpo,154,0.481454331216204,0.103747750773877,2,0.209656967344384
smac4hpo,155,0.485577714143619,0.104248490683019,2.07142857142857,0.195112976973239
smac4hpo,156,0.488933317474803,0.103821788591066,2.07142857142857,0.195112976973239
smac4hpo,157,0.494362292548903,0.103508401670977,2.07142857142857,0.195112976973239
smac4hpo,158,0.496471604761788,0.103566066644643,2.07142857142857,0.195112976973239
smac4hpo,159,0.5012120454165,0.10387498433106,2,0.209656967344384
smac4hpo,160,0.506315507557789,0.103707274948465,2,0.209656967344384
smac4hpo,161,0.509857801990953,0.104026392097262,1.92857142857143,0.221490597480729
smac4hpo,162,0.510975518070579,0.104051808750823,1.92857142857143,0.221490597480729
smac4hpo,163,0.514045111153582,0.103961873627004,2,0.209656967344384
smac4hpo,164,0.516937775928448,0.103828306451118,2,0.209656967344384
smac4hpo,165,0.521721035544505,0.103878935610179,2,0.209656967344384
smac4hpo,166,0.52314411470626,0.103643860252214,2,0.209656967344384
smac4hpo,167,0.527766765473512,0.103663199338081,2,0.209656967344384
smac4hpo,168,0.528762606948716,0.10355958257326,2,0.209656967344384
smac4hpo,169,0.531103525843552,0.103874950233636,2,0.209656967344384
smac4hpo,170,0.533020150065376,0.103945339833687,2,0.209656967344384
smac4hpo,171,0.535591819564293,0.104365219124221,2,0.209656967344384
smac4hpo,172,0.537306380376848,0.104665290040661,2,0.209656967344384
smac4hpo,173,0.541191472702546,0.104002821416912,2,0.209656967344384
smac4hpo,174,0.543159211934194,0.103500406149381,2.07142857142857,0.195112976973239
smac4hpo,175,0.546374563524671,0.103784895558392,2.07142857142857,0.195112976973239
smac4hpo,176,0.549161474124898,0.103863089772174,2.07142857142857,0.195112976973239
smac4hpo,177,0.55163449801644,0.104421786182594,2.07142857142857,0.195112976973239
smac4hpo,178,0.555309165270285,0.105017139691039,2.07142857142857,0.195112976973239
smac4hpo,179,0.55728129374902,0.105337732475045,2.07142857142857,0.195112976973239
smac4hpo,180,0.559881152490541,0.105340037572657,2.07142857142857,0.195112976973239
smac4hpo,181,0.564297677519282,0.10450133181122,2.07142857142857,0.195112976973239
smac4hpo,182,0.569498146529777,0.103947704156239,2.07142857142857,0.195112976973239
smac4hpo,183,0.572002098044178,0.103998317229829,2.07142857142857,0.195112976973239
smac4hpo,184,0.573647181081754,0.104007477410382,2.07142857142857,0.195112976973239
smac4hpo,185,0.575482091196257,0.104072809236667,2.07142857142857,0.195112976973239
smac4hpo,186,0.576398827194981,0.10419577260174,2.07142857142857,0.195112976973239
smac4hpo,187,0.57939515343114,0.103953031097582,2.07142857142857,0.195112976973239
smac4hpo,188,0.581956723393517,0.10428821612345,2.07142857142857,0.195112976973239
smac4hpo,189,0.585788593481374,0.104273182589604,2,0.209656967344384
smac4hpo,190,0.586517379578293,0.104255875782386,2,0.209656967344384
smac4hpo,191,0.588530782453585,0.104526963671061,2,0.209656967344384
smac4hpo,192,0.590526632290771,0.1041825514059,2,0.209656967344384
smac4hpo,193,0.5934345032542,0.104795537765801,2.07142857142857,0.195112976973239
smac4hpo,194,0.596401748482021,0.1054489626353,2,0.209656967344384
smac4hpo,195,0.598109029631694,0.105463819531729,2,0.209656967344384
smac4hpo,196,0.600799881047891,0.105359249454907,2,0.209656967344384
smac4hpo,197,0.603187842963168,0.104764939580876,2,0.209656967344384
smac4hpo,198,0.603954488695014,0.104671325581771,2,0.209656967344384
smac4hpo,199,0.605694345926021,0.10476412047709,2,0.209656967344384
smac4hpo,200,0.607235566938939,0.10472167690769,2,0.209656967344384
smac4hpo,201,0.610336800031257,0.104846690808109,2,0.209656967344384
smac4hpo,202,0.611921359059923,0.104882877570898,2,0.209656967344384
smac4hpo,203,0.612438954624849,0.104962021534318,2,0.209656967344384
smac4hpo,204,0.61301201388815,0.104826531149845,2,0.209656967344384
smac4hpo,205,0.613815891707004,0.104851182417936,1.92857142857143,0.195112976973239
smac4hpo,206,0.614642845552234,0.104963765989157,1.92857142857143,0.195112976973239
smac4hpo,207,0.617789695259998,0.104752483221329,1.92857142857143,0.195112976973239
smac4hpo,208,0.619402925192021,0.104885083338846,1.92857142857143,0.195112976973239
smac4hpo,209,0.620764826213326,0.105126504580816,1.92857142857143,0.195112976973239
smac4hpo,210,0.621817743618092,0.105283521214375,1.92857142857143,0.195112976973239
smac4hpo,211,0.624205452818611,0.10512455381946,1.92857142857143,0.195112976973239
smac4hpo,212,0.624441520901,0.105109270898039,1.92857142857143,0.195112976973239
smac4hpo,213,0.626547558996316,0.104819738782598,1.92857142857143,0.195112976973239
smac4hpo,214,0.627669382714955,0.104653176867622,1.92857142857143,0.195112976973239
smac4hpo,215,0.630453952825908,0.104605469691601,1.92857142857143,0.195112976973239
smac4hpo,216,0.631641743553344,0.104800322182378,1.92857142857143,0.195112976973239
smac4hpo,217,0.632826240036042,0.104851991758192,1.92857142857143,0.195112976973239
smac4hpo,218,0.633471322472736,0.104802828959766,1.92857142857143,0.195112976973239
smac4hpo,219,0.634426221975037,0.104943502444849,1.92857142857143,0.195112976973239
smac4hpo,220,0.634975516743857,0.104962733990382,1.92857142857143,0.195112976973239
smac4hpo,221,0.635954513638699,0.104876831660912,1.92857142857143,0.195112976973239
smac4hpo,222,0.638999414714413,0.10445261172344,2,0.181568259800641
smac4hpo,223,0.640077624082766,0.104411703013677,2,0.181568259800641
smac4hpo,224,0.641877997390261,0.104370520755469,2,0.181568259800641
smac4hpo,225,0.643824272998907,0.104791648744796,2,0.181568259800641
