algorithm,iter,mean_meta_score,se_meta_score,mean_rank,se_rank
smac4hpo,226,0.64492420254746,0.105079378293701,2,0.181568259800641
smac4hpo,227,0.646409548497503,0.105193514132893,2,0.181568259800641
smac4hpo,228,0.647292378811561,0.105045537629735,2,0.181568259800641
smac4hpo,229,0.648334757570568,0.104782617881417,2,0.181568259800641
smac4hpo,230,0.649712361874196,0.1046143573361,2,0.181568259800641
smac4hpo,231,0.650935588209593,0.104795674238952,2,0.181568259800641
smac4hpo,232,0.651825630851678,0.10471952164444,2,0.181568259800641
smac4hpo,233,0.652624809667979,0.104737290602843,2,0.181568259800641
smac4hpo,234,0.653470588951828,0.104973640758251,2,0.181568259800641
smac4hpo,235,0.65407688559944,0.105135893089163,2,0.181568259800641
smac4hpo,236,0.654612364344662,0.105137751937688,2,0.181568259800641
smac4hpo,237,0.655538096177051,0.105078984554818,2,0.181568259800641
smac4hpo,238,0.656915970427529,0.104947958994321,2,0.181568259800641
smac4hpo,239,0.66044719186505,0.10488138678941,2,0.181568259800641
smac4hpo,240,0.662446377880367,0.104805222195471,2,0.181568259800641
smac4hpo,241,0.663910133943274,0.105069831731184,2,0.181568259800641
smac4hpo,242,0.664450720388422,0.105090424863138,2,0.181568259800641
smac4hpo,243,0.664989568197864,0.105153349379195,2,0.181568259800641
smac4hpo,244,0.666492155414983,0.105239905436172,2,0.181568259800641
smac4hpo,245,0.670229860770119,0.105222879877736,2,0.181568259800641
smac4hpo,246,0.673980848702656,0.105334663202173,1.92857142857143,0.195112976973239
smac4hpo,247,0.675305107840956,0.105491332353295,1.92857142857143,0.195112976973239
smac4hpo,248,0.676246706124844,0.10557324795116,1.92857142857143,0.195112976973239
smac4hpo,249,0.676947059449464,0.105567057615068,1.92857142857143,0.195112976973239
smac4hpo,250,0.677095850237466,0.105596915239012,1.92857142857143,0.195112976973239
smac4hpo,251,0.678192283762558,0.105666207483289,1.92857142857143,0.195112976973239
smac4hpo,252,0.678300911426599,0.105668171113647,1.92857142857143,0.195112976973239
smac4hpo,253,0.679468472345057,0.105660462481748,1.92857142857143,0.195112976973239
smac4hpo,254,0.679739467041405,0.105580728233457,2,0.209656967344384
smac4hpo,255,0.680545746880978,0.105668602508402,1.92857142857143,0.195112976973239
smac4hpo,256,0.680981831058086,0.105717477338326,1.92857142857143,0.195112976973239
smac4hpo,257,0.681228354814997,0.105743301452627,2,0.209656967344384
smac4hpo,258,0.681436386983149,0.105763242334253,2,0.209656967344384
smac4hpo,259,0.682435251330434,0.105781072306689,2,0.209656967344384
smac4hpo,260,0.683204224780162,0.105761025810586,2,0.209656967344384
smac4hpo,261,0.683606749179136,0.105692412963677,1.92857142857143,0.195112976973239
smac4hpo,262,0.684375074907417,0.10569331604192,2,0.209656967344384
smac4hpo,263,0.685933005746189,0.105763308326344,1.92857142857143,0.195112976973239
smac4hpo,264,0.686224015446978,0.105752173654404,1.92857142857143,0.195112976973239
smac4hpo,265,0.687297668107161,0.10587680413358,2,0.209656967344384
smac4hpo,266,0.688130537431663,0.106008156341344,1.92857142857143,0.195112976973239
smac4hpo,267,0.688380706982652,0.106074782915706,1.92857142857143,0.195112976973239
smac4hpo,268,0.688499035231538,0.106075606374219,1.92857142857143,0.195112976973239
smac4hpo,269,0.689665557464588,0.106017387584411,1.92857142857143,0.195112976973239
smac4hpo,270,0.690345663922381,0.10594011828503,1.92857142857143,0.195112976973239
smac4hpo,271,0.690902740037284,0.106004094257832,1.92857142857143,0.195112976973239
smac4hpo,272,0.691903802620776,0.105985389238421,1.92857142857143,0.195112976973239
smac4hpo,273,0.693265599523868,0.106248305907311,1.92857142857143,0.195112976973239
smac4hpo,274,0.69507396998214,0.106200124804956,1.92857142857143,0.195112976973239
smac4hpo,275,0.695722437811353,0.106361302680011,1.92857142857143,0.195112976973239
smac4hpo,276,0.695804236820534,0.10637799660329,1.92857142857143,0.195112976973239
smac4hpo,277,0.696184930330379,0.106382084920623,1.92857142857143,0.195112976973239
smac4hpo,278,0.696647908217074,0.10638917438258,1.92857142857143,0.195112976973239
smac4hpo,279,0.697603670926967,0.10646233100863,1.92857142857143,0.195112976973239
smac4hpo,280,0.697857049815169,0.106478873604569,1.92857142857143,0.195112976973239
smac4hpo,281,0.698405811929337,0.106536711799319,1.92857142857143,0.195112976973239
smac4hpo,282,0.699850337980855,0.10670769499872,1.92857142857143,0.195112976973239
smac4hpo,283,0.700071250624982,0.106731179003407,1.92857142857143,0.195112976973239
smac4hpo,284,0.700992256243491,0.106808261389764,1.92857142857143,0.195112976973239
smac4hpo,285,0.702578593018568,0.10679515456523,1.92857142857143,0.195112976973239
smac4hpo,286,0.702693446063511,0.106777296030347,1.92857142857143,0.195112976973239
smac4hpo,287,0.703390018513605,0.10688884253079,1.92857142857143,0.195112976973239
smac4hpo,288,0.703717207914223,0.106880743670606,1.92857142857143,0.195112976973239
smac4hpo,289,0.704989740428813,0.106965960095836,1.92857142857143,0.195112976973239
smac4hpo,290,0.705780847312883,0.107057578866734,1.92857142857143,0.195112976973239
smac4hpo,291,0.706693053349546,0.107155403874958,1.92857142857143,0.195112976973239
smac4hpo,292,0.70708045830544,0.107210442378762,1.92857142857143,0.195112976973239
smac4hpo,293,0.708032958002408,0.107162830677801,1.92857142857143,0.195112976973239
smac4hpo,294,0.708365510833798,0.107075475885031,1.92857142857143,0.195112976973239
smac4hpo,295,0.708736062269721,0.107077254294217,1.92857142857143,0.195112976973239
smac4hpo,296,0.709356079241272,0.107102933797694,1.92857142857143,0.195112976973239
smac4hpo,297,0.709515495006176,0.107126240890086,1.92857142857143,0.195112976973239
smac4hpo,298,0.709654963030953,0.107138711466588,1.92857142857143,0.195112976973239
smac4hpo,299,0.709792275382656,0.1071737631822,1.92857142857143,0.195112976973239
smac4hpo,300,0.710167852447821,0.107207594356774,1.92857142857143,0.195112976973239
smac4hpo,301,0.710439623511395,0.107132615161871,1.92857142857143,0.195112976973239
smac4hpo,302,0.711123669439035,0.107139386199037,1.92857142857143,0.195112976973239
smac4hpo,303,0.712015292358487,0.107229444790895,1.92857142857143,0.195112976973239
smac4hpo,304,0.712394329474335,0.107297690539237,1.92857142857143,0.195112976973239
smac4hpo,305,0.712770547520618,0.107322524011839,1.92857142857143,0.195112976973239
smac4hpo,306,0.713039637908813,0.10730191423837,1.92857142857143,0.195112976973239
smac4hpo,307,0.714098813719175,0.107458251720472,1.92857142857143,0.195112976973239
smac4hpo,308,0.714535804052292,0.107532044194616,1.92857142857143,0.195112976973239
smac4hpo,309,0.714670046907108,0.107496178431049,1.92857142857143,0.195112976973239
smac4hpo,310,0.714985694578235,0.107529567862512,1.92857142857143,0.195112976973239
smac4hpo,311,0.715615020980669,0.107606473100862,1.92857142857143,0.195112976973239
smac4hpo,312,0.716001483404408,0.107652661983794,1.92857142857143,0.195112976973239
smac4hpo,313,0.716402688522595,0.10769755016618,1.92857142857143,0.195112976973239
smac4hpo,314,0.716553118075565,0.107730790678362,1.92857142857143,0.195112976973239
smac4hpo,315,0.716720274677524,0.107712439770968,1.92857142857143,0.195112976973239
smac4hpo,316,0.717157041290512,0.107657815303831,1.92857142857143,0.195112976973239
smac4hpo,317,0.718208591083261,0.107622411787482,1.92857142857143,0.195112976973239
smac4hpo,318,0.719759002910053,0.107774667699186,1.92857142857143,0.195112976973239
smac4hpo,319,0.7199879520123,0.107763680530001,1.92857142857143,0.195112976973239
smac4hpo,320,0.720048306022877,0.10777137694034,1.92857142857143,0.195112976973239
smac4hpo,321,0.720291753265899,0.107812129935995,1.92857142857143,0.195112976973239
smac4hpo,322,0.720532108962996,0.107841587821298,1.92857142857143,0.195112976973239
smac4hpo,323,0.720720330526682,0.107863752125254,1.92857142857143,0.195112976973239
smac4hpo,324,0.721229341492241,0.107990106301139,1.92857142857143,0.195112976973239
smac4hpo,325,0.722328584357831,0.107744017838147,1.92857142857143,0.195112976973239
smac4hpo,326,0.724935646400196,0.106778664755167,1.92857142857143,0.195112976973239
smac4hpo,327,0.726464636808711,0.106957900792218,1.92857142857143,0.195112976973239
smac4hpo,328,0.726611330390852,0.106973551756906,1.92857142857143,0.195112976973239
smac4hpo,329,0.726711898904546,0.10697356599457,1.92857142857143,0.195112976973239
smac4hpo,330,0.726787027344628,0.106981898824679,1.92857142857143,0.195112976973239
smac4hpo,331,0.727060532340755,0.106996856034341,1.92857142857143,0.195112976973239
smac4hpo,332,0.72737244352896,0.107004684808819,1.92857142857143,0.195112976973239
smac4hpo,333,0.727982665751004,0.10695533790229,1.92857142857143,0.195112976973239
smac4hpo,334,0.72875897619164,0.107008344445494,1.92857142857143,0.195112976973239
smac4hpo,335,0.729322227712846,0.107062473332952,1.92857142857143,0.195112976973239
smac4hpo,336,0.729581639719668,0.107068105876764,1.92857142857143,0.195112976973239
smac4hpo,337,0.729855815301511,0.10708979181004,1.92857142857143,0.195112976973239
smac4hpo,338,0.730494813135185,0.106952540700283,1.92857142857143,0.195112976973239
smac4hpo,339,0.731140766580087,0.107036022839923,1.92857142857143,0.195112976973239
smac4hpo,340,0.731171424151707,0.107044425396811,1.92857142857143,0.195112976973239
smac4hpo,341,0.731353343253545,0.106992538992963,1.92857142857143,0.195112976973239
smac4hpo,342,0.731631526042043,0.106949391791944,1.92857142857143,0.195112976973239
smac4hpo,343,0.731810453376563,0.106926813477557,1.92857142857143,0.195112976973239
smac4hpo,344,0.732049580771308,0.106892684068641,1.92857142857143,0.195112976973239
smac4hpo,345,0.732238983133726,0.106925456366963,1.92857142857143,0.195112976973239
smac4hpo,346,0.732307006776243,0.10693398687474,1.92857142857143,0.195112976973239
smac4hpo,347,0.732495360037531,0.106906714415751,1.92857142857143,0.195112976973239
smac4hpo,348,0.732567304159865,0.106901875590273,1.92857142857143,0.195112976973239
smac4hpo,349,0.733563495613615,0.106880345650353,1.92857142857143,0.195112976973239
smac4hpo,350,0.734193859947749,0.10696429932865,1.92857142857143,0.195112976973239
smac4hpo,351,0.734339038024279,0.106958763187294,1.92857142857143,0.195112976973239
smac4hpo,352,0.734488316370121,0.106959296310913,1.92857142857143,0.195112976973239
smac4hpo,353,0.734815815466668,0.10698899524811,1.92857142857143,0.195112976973239
smac4hpo,354,0.736150833460431,0.107227732300712,1.92857142857143,0.195112976973239
smac4hpo,355,0.736598467847868,0.107280543988671,1.92857142857143,0.195112976973239
smac4hpo,356,0.736669295620598,0.107278427183714,1.92857142857143,0.195112976973239
smac4hpo,357,0.737857592125188,0.107474748508618,1.92857142857143,0.195112976973239
smac4hpo,358,0.738467356720286,0.107530594665555,1.92857142857143,0.195112976973239
smac4hpo,359,0.738714014868383,0.107556172557909,1.92857142857143,0.195112976973239
smac4hpo,360,0.740906433987368,0.107224815904118,1.92857142857143,0.195112976973239
smac4hpo,361,0.741293669442025,0.107305523322845,1.92857142857143,0.195112976973239
smac4hpo,362,0.741738114276397,0.107178554545051,1.92857142857143,0.195112976973239
smac4hpo,363,0.741948419071694,0.10722271870918,1.92857142857143,0.195112976973239
smac4hpo,364,0.742010135957176,0.107235144529632,1.92857142857143,0.195112976973239
smac4hpo,365,0.742764672574119,0.107353428959029,1.92857142857143,0.195112976973239
smac4hpo,366,0.743224871096764,0.107427316489052,1.92857142857143,0.195112976973239
smac4hpo,367,0.743285156999908,0.107430674223416,1.92857142857143,0.195112976973239
smac4hpo,368,0.744028776917124,0.107526582441699,1.92857142857143,0.195112976973239
smac4hpo,369,0.744438906966064,0.107622877080824,1.92857142857143,0.195112976973239
smac4hpo,370,0.745242800141536,0.107802867471207,1.92857142857143,0.195112976973239
smac4hpo,371,0.746219589555521,0.107987415547105,1.92857142857143,0.195112976973239
smac4hpo,372,0.746300489615932,0.107991305158273,1.92857142857143,0.195112976973239
smac4hpo,373,0.746909831323114,0.108017576962067,1.92857142857143,0.195112976973239
smac4hpo,374,0.747020982111347,0.107988464554622,1.92857142857143,0.195112976973239
smac4hpo,375,0.747863099088952,0.107923240824294,1.92857142857143,0.195112976973239
smac4hpo,376,0.748683168780706,0.108087259593361,1.92857142857143,0.195112976973239
smac4hpo,377,0.748795266861313,0.108116237440641,1.92857142857143,0.195112976973239
smac4hpo,378,0.748840038616653,0.108123813429863,1.92857142857143,0.195112976973239
smac4hpo,379,0.749149982598948,0.108154816361148,1.92857142857143,0.195112976973239
smac4hpo,380,0.749225521538945,0.108150488995806,1.92857142857143,0.195112976973239
smac4hpo,381,0.749381705137406,0.108128968838127,1.92857142857143,0.195112976973239
smac4hpo,382,0.750298939659946,0.108343888539002,1.92857142857143,0.195112976973239
smac4hpo,383,0.750437395156646,0.108329301317674,1.92857142857143,0.195112976973239
smac4hpo,384,0.750454325599789,0.108330099491769,1.92857142857143,0.195112976973239
smac4hpo,385,0.750692718582421,0.108392038648132,1.92857142857143,0.195112976973239
smac4hpo,386,0.751178711550366,0.108520300788046,1.92857142857143,0.195112976973239
smac4hpo,387,0.751221851661835,0.108529686070506,1.92857142857143,0.195112976973239
smac4hpo,388,0.751907579197886,0.108699674369656,1.92857142857143,0.195112976973239
smac4hpo,389,0.752824842097743,0.108603888071695,1.92857142857143,0.195112976973239
smac4hpo,390,0.752870585776733,0.108595873920074,1.92857142857143,0.195112976973239
smac4hpo,391,0.753154612175681,0.10858852344564,1.92857142857143,0.195112976973239
smac4hpo,392,0.753291338754625,0.108575388947019,1.92857142857143,0.195112976973239
smac4hpo,393,0.753937785076851,0.108714406850077,1.92857142857143,0.195112976973239
smac4hpo,394,0.754071603505601,0.108717914539687,1.92857142857143,0.195112976973239
smac4hpo,395,0.754833069586591,0.108843523650186,1.92857142857143,0.195112976973239
smac4hpo,396,0.754843528527703,0.108846538829058,1.92857142857143,0.195112976973239
smac4hpo,397,0.754981627691139,0.108839621176738,1.92857142857143,0.195112976973239
smac4hpo,398,0.755326646309662,0.108838781157478,1.92857142857143,0.195112976973239
smac4hpo,399,0.755588047149236,0.108882144426679,1.92857142857143,0.195112976973239
smac4hpo,400,0.755695387970054,0.108882469898494,1.92857142857143,0.195112976973239
mlr3mbo,1,-13.781534943256,3.12697552685675,1.57142857142857,0.202030508910442
mlr3mbo,2,-8.52267066175978,1.56293925910199,2.42857142857143,0.202030508910442
mlr3mbo,3,-5.86121256094861,0.951077136570987,2.35714285714286,0.199095284966961
mlr3mbo,4,-4.69076406550884,0.843350976082406,2.5,0.138675049056307
mlr3mbo,5,-3.81993509899543,0.764885961079735,2.5,0.138675049056307
mlr3mbo,6,-3.40320552107934,0.661935446297614,2.64285714285714,0.132894358488438
mlr3mbo,7,-3.08954303308828,0.601610729978708,2.42857142857143,0.172705864236283
mlr3mbo,8,-2.74520476500417,0.503098710961617,2.57142857142857,0.172705864236283
mlr3mbo,9,-2.46293333897736,0.449608089294851,2.21428571428571,0.238552674132884
mlr3mbo,10,-2.17877727686167,0.332715114406933,2.35714285714286,0.225006540982893
mlr3mbo,11,-2.09542344006625,0.331234283974422,2.78571428571429,0.113803929545099
mlr3mbo,12,-1.86518611582576,0.231721570922273,2.57142857142857,0.172705864236283
mlr3mbo,13,-1.79923954674619,0.213697892105458,2.64285714285714,0.169262876931312
mlr3mbo,14,-1.73879785966875,0.202254047652944,2.78571428571429,0.113803929545099
mlr3mbo,15,-1.63110805111105,0.193240634943805,2.78571428571429,0.113803929545099
mlr3mbo,16,-1.54086181230536,0.154754263545662,2.85714285714286,0.0970523172123939
mlr3mbo,17,-1.47935221258021,0.139099997932316,2.85714285714286,0.0970523172123939
mlr3mbo,18,-1.43185223872356,0.129652541947121,2.78571428571429,0.113803929545099
mlr3mbo,19,-1.38422154178086,0.131050274417693,2.78571428571429,0.113803929545099
mlr3mbo,20,-1.3515339507793,0.130416890897044,2.78571428571429,0.113803929545099
mlr3mbo,21,-1.30562945887784,0.133420421920819,2.78571428571429,0.113803929545099
mlr3mbo,22,-1.23415698772593,0.122911753604065,2.71428571428571,0.125294002758147
mlr3mbo,23,-1.19156459513617,0.117050036709926,2.78571428571429,0.113803929545099
mlr3mbo,24,-1.14775901880293,0.0976765252543441,2.85714285714286,0.0970523172123939
mlr3mbo,25,-1.11828112749962,0.0931659848165035,2.85714285714286,0.0970523172123939
mlr3mbo,26,-1.10706273248903,0.0910804895058435,2.78571428571429,0.113803929545099
mlr3mbo,27,-1.08780534699341,0.0831615242601806,2.85714285714286,0.0970523172123939
mlr3mbo,28,-1.06690244673273,0.083102604431742,2.78571428571429,0.113803929545099
mlr3mbo,29,-1.03562618388888,0.080133958832645,2.78571428571429,0.113803929545099
mlr3mbo,30,-1.00976185426362,0.078452143666874,2.78571428571429,0.113803929545099
mlr3mbo,31,-0.990015029250663,0.0735909229038431,2.78571428571429,0.113803929545099
mlr3mbo,32,-0.981203766900409,0.0716956862227188,2.85714285714286,0.0970523172123939
mlr3mbo,33,-0.965597573093641,0.0713903903220907,2.85714285714286,0.0970523172123939
mlr3mbo,34,-0.944788829946403,0.0680358217286523,2.85714285714286,0.0970523172123939
mlr3mbo,35,-0.930817497226993,0.0676654353625116,2.85714285714286,0.0970523172123939
mlr3mbo,36,-0.91519423306008,0.0715206664669142,2.85714285714286,0.0970523172123939
mlr3mbo,37,-0.903266933967277,0.0713766928971814,2.85714285714286,0.0970523172123939
mlr3mbo,38,-0.894221235161573,0.072634244390052,2.85714285714286,0.0970523172123939
mlr3mbo,39,-0.878411589122969,0.0701111376611198,2.85714285714286,0.0970523172123939
mlr3mbo,40,-0.870601163882229,0.0703098176937652,2.85714285714286,0.0970523172123939
mlr3mbo,41,-0.840546454344504,0.0641465081659717,2.85714285714286,0.0970523172123939
mlr3mbo,42,-0.834018831202959,0.0628238607598002,2.85714285714286,0.0970523172123939
mlr3mbo,43,-0.82794638011856,0.0645201109466843,2.85714285714286,0.0970523172123939
mlr3mbo,44,-0.818569809655909,0.0651822646974269,2.85714285714286,0.0970523172123939
mlr3mbo,45,-0.81249773762444,0.0664561967994937,2.92857142857143,0.0714285714285714
mlr3mbo,46,-0.79951512040762,0.0666436919616813,2.85714285714286,0.0970523172123939
mlr3mbo,47,-0.783854585085036,0.0652359558253168,2.85714285714286,0.0970523172123939
mlr3mbo,48,-0.777288607387459,0.0658143275145534,2.85714285714286,0.0970523172123939
mlr3mbo,49,-0.770954386875421,0.0667371704183235,2.85714285714286,0.0970523172123939
mlr3mbo,50,-0.755253134550523,0.0661260538064598,2.78571428571429,0.113803929545099
mlr3mbo,51,-0.748877680039997,0.0669470201978565,2.85714285714286,0.0970523172123939
mlr3mbo,52,-0.743686537020023,0.0666883393239405,2.85714285714286,0.0970523172123939
mlr3mbo,53,-0.734286522058447,0.0645496310121934,2.85714285714286,0.0970523172123939
mlr3mbo,54,-0.724961168677337,0.0620817417820675,2.85714285714286,0.0970523172123939
mlr3mbo,55,-0.721273557322472,0.0614283230040648,2.85714285714286,0.0970523172123939
mlr3mbo,56,-0.711828416784726,0.0622075003643504,2.85714285714286,0.0970523172123939
mlr3mbo,57,-0.699570380910108,0.0615902594520607,2.85714285714286,0.0970523172123939
mlr3mbo,58,-0.694874962563441,0.0604654865315761,2.85714285714286,0.0970523172123939
mlr3mbo,59,-0.684057888989424,0.0614703537564493,2.85714285714286,0.0970523172123939
mlr3mbo,60,-0.679790859495072,0.0622973664291834,2.78571428571429,0.113803929545099
mlr3mbo,61,-0.667613618069749,0.0615951677685035,2.78571428571429,0.113803929545099
mlr3mbo,62,-0.650298301723904,0.061774711207585,2.78571428571429,0.113803929545099
mlr3mbo,63,-0.642520777518312,0.061327104258908,2.78571428571429,0.113803929545099
mlr3mbo,64,-0.63786061201825,0.0616930840743322,2.78571428571429,0.113803929545099
mlr3mbo,65,-0.632350970358776,0.0617322930758546,2.85714285714286,0.0970523172123939
mlr3mbo,66,-0.619630318289717,0.0626176257827455,2.78571428571429,0.113803929545099
mlr3mbo,67,-0.608397222173576,0.061899641929056,2.78571428571429,0.113803929545099
mlr3mbo,68,-0.600314260180851,0.0617540436773553,2.78571428571429,0.113803929545099
mlr3mbo,69,-0.590480134642619,0.063219576470134,2.78571428571429,0.113803929545099
mlr3mbo,70,-0.585870348131084,0.061877280684789,2.78571428571429,0.113803929545099
mlr3mbo,71,-0.580602476774321,0.0633613394448859,2.85714285714286,0.0970523172123939
mlr3mbo,72,-0.571162829283623,0.059467044119764,2.85714285714286,0.0970523172123939
mlr3mbo,73,-0.565697280788707,0.0594420055934146,2.85714285714286,0.0970523172123939
mlr3mbo,74,-0.557517293625078,0.0584934212050469,2.85714285714286,0.0970523172123939
mlr3mbo,75,-0.554496905539903,0.0581612050278055,2.85714285714286,0.0970523172123939
mlr3mbo,76,-0.551426783077508,0.0584993225131708,2.85714285714286,0.0970523172123939
mlr3mbo,77,-0.546740270032701,0.0583827644410476,2.85714285714286,0.0970523172123939
mlr3mbo,78,-0.52606306445618,0.0526891445592865,2.78571428571429,0.113803929545099
mlr3mbo,79,-0.52136825378859,0.0534280895979402,2.85714285714286,0.0970523172123939
mlr3mbo,80,-0.515706840424254,0.053139552537671,2.85714285714286,0.0970523172123939
mlr3mbo,81,-0.508856137749947,0.0504590809701568,2.85714285714286,0.0970523172123939
mlr3mbo,82,-0.507213535352365,0.0504806775348664,2.85714285714286,0.0970523172123939
mlr3mbo,83,-0.50284659412415,0.0495884456692628,2.85714285714286,0.0970523172123939
mlr3mbo,84,-0.492147401874361,0.0495106670374379,2.78571428571429,0.113803929545099
mlr3mbo,85,-0.486998454024796,0.050157816233168,2.78571428571429,0.113803929545099
mlr3mbo,86,-0.482830983574541,0.0497515225963966,2.78571428571429,0.113803929545099
mlr3mbo,87,-0.479930321413433,0.0487860848745317,2.85714285714286,0.0970523172123939
mlr3mbo,88,-0.476802869106474,0.0475566397901334,2.85714285714286,0.0970523172123939
mlr3mbo,89,-0.471085989370521,0.048251841056141,2.85714285714286,0.0970523172123939
mlr3mbo,90,-0.467703756480616,0.0482816307831179,2.85714285714286,0.0970523172123939
mlr3mbo,91,-0.458485413136055,0.0488368535310154,2.85714285714286,0.0970523172123939
mlr3mbo,92,-0.453925840270021,0.0472495539630289,2.85714285714286,0.0970523172123939
mlr3mbo,93,-0.447135784427777,0.0475972447397789,2.78571428571429,0.113803929545099
mlr3mbo,94,-0.443925509272412,0.0469611997706217,2.85714285714286,0.0970523172123939
mlr3mbo,95,-0.442735046195659,0.0466422444728839,2.85714285714286,0.0970523172123939
mlr3mbo,96,-0.434576424500356,0.0446692605469198,2.85714285714286,0.0970523172123939
mlr3mbo,97,-0.432754754273987,0.045321204544125,2.85714285714286,0.0970523172123939
mlr3mbo,98,-0.431822599658243,0.0453357551488734,2.85714285714286,0.0970523172123939
mlr3mbo,99,-0.428552543441635,0.0444677070771135,2.85714285714286,0.0970523172123939
mlr3mbo,100,-0.422078766534257,0.0457022513787122,2.85714285714286,0.0970523172123939
mlr3mbo,101,-0.316728491086984,0.0516452655282903,2.78571428571429,0.113803929545099
mlr3mbo,102,-0.233975749578126,0.0695555718445538,2.71428571428571,0.163363392827676
mlr3mbo,103,-0.187987172357549,0.0720540829787094,2.64285714285714,0.199095284966961
mlr3mbo,104,-0.187443580112316,0.0718503541220216,2.64285714285714,0.199095284966961
mlr3mbo,105,-0.126713621176078,0.0783137403253214,2.57142857142857,0.202030508910442
mlr3mbo,106,-0.0842552358420354,0.0758429638929766,2.57142857142857,0.202030508910442
mlr3mbo,107,-0.0258988057175378,0.0801518232545411,2.57142857142857,0.202030508910442
mlr3mbo,108,-0.0256451948103375,0.0801393563545841,2.57142857142857,0.202030508910442
mlr3mbo,109,0.0287110888810451,0.0817884996741329,2.5,0.228468383365844
mlr3mbo,110,0.0844230013355228,0.0897996889319161,2.5,0.228468383365844
mlr3mbo,111,0.117924327283313,0.0913540400973369,2.42857142857143,0.227607859090198
mlr3mbo,112,0.118712842267281,0.0911610328642402,2.42857142857143,0.227607859090198
mlr3mbo,113,0.155545467088327,0.0923742452200141,2.42857142857143,0.227607859090198
mlr3mbo,114,0.192515425444232,0.0950204029716207,2.42857142857143,0.227607859090198
