input_trafo,output_trafo,init,init_size_fraction,random_interleave_iter,trees,variance_estimator,acqf,lambda,epsilon_decay,lambda_decay,acqopt,mean_runtime,min_runtime,max_runtime
none,none,random,0.25,0,500,ensemble_standard_deviation,EI,,FALSE,,RS_1000,10,6,18
unitcube,none,random,0.25,0,500,ensemble_standard_deviation,EI,,FALSE,,RS_1000,11,7,17
none,standardize,random,0.25,0,500,ensemble_standard_deviation,EI,,FALSE,,RS_1000,10,7,16
none,log,random,0.25,0,500,ensemble_standard_deviation,EI,,FALSE,,RS_1000,10,6,17
none,none,lhs,0.25,0,500,ensemble_standard_deviation,EI,,FALSE,,RS_1000,11,6,16
none,none,sobol,0.25,0,500,ensemble_standard_deviation,EI,,FALSE,,RS_1000,11,7,17
none,none,random,0.05,0,500,ensemble_standard_deviation,EI,,FALSE,,RS_1000,12,7,18
none,none,random,0.10,0,500,ensemble_standard_deviation,EI,,FALSE,,RS_1000,11,7,19
none,none,random,0.25,2,500,ensemble_standard_deviation,EI,,FALSE,,RS_1000,6,4,10
none,none,random,0.25,4,500,ensemble_standard_deviation,EI,,FALSE,,RS_1000,8,5,13
none,none,random,0.25,0,10,ensemble_standard_deviation,EI,,FALSE,,RS_1000,7,5,11
none,none,random,0.25,0,500,jack,EI,,FALSE,,RS_1000,10,6,16
none,none,random,0.25,0,500,law_of_total_variance,EI,,FALSE,,RS_1000,10,6,16
none,none,random,0.25,0,500,ensemble_standard_deviation,PI,,,,RS_1000,10,7,16
none,none,random,0.25,0,500,ensemble_standard_deviation,Mean,,,,RS_1000,10,6,16
none,none,random,0.25,0,500,ensemble_standard_deviation,CB,1,,TRUE,RS_1000,10,6,16
none,none,random,0.25,0,500,ensemble_standard_deviation,CB,3,,TRUE,RS_1000,10,6,16
none,none,random,0.25,0,500,ensemble_standard_deviation,CB,10,,TRUE,RS_1000,10,7,16
none,none,random,0.25,0,500,ensemble_standard_deviation,CB,1,,FALSE,RS_1000,10,6,19
none,none,random,0.25,0,500,ensemble_standard_deviation,CB,3,,FALSE,RS_1000,10,7,17
none,none,random,0.25,0,500,ensemble_standard_deviation,CB,10,,FALSE,RS_1000,11,7,17
none,none,random,0.25,0,500,ensemble_standard_deviation,EI,,TRUE,,RS_1000,11,7,17
none,none,random,0.25,0,500,ensemble_standard_deviation,EI,,FALSE,,RS,39,6,150
none,none,random,0.25,0,500,ensemble_standard_deviation,EI,,FALSE,,LS,53,8,199
unitcube,none,random,0.25,0,500,ensemble_standard_deviation,EI,,FALSE,,LS,60,7,210
none,standardize,random,0.25,0,500,ensemble_standard_deviation,EI,,FALSE,,LS,55,7,201
none,log,random,0.25,0,500,ensemble_standard_deviation,EI,,FALSE,,LS,53,8,180
none,none,lhs,0.25,0,500,ensemble_standard_deviation,EI,,FALSE,,LS,60,8,195
none,none,sobol,0.25,0,500,ensemble_standard_deviation,EI,,FALSE,,LS,60,7,199
none,none,random,0.05,0,500,ensemble_standard_deviation,EI,,FALSE,,LS,62,9,239
none,none,random,0.10,0,500,ensemble_standard_deviation,EI,,FALSE,,LS,61,8,227
none,none,random,0.25,2,500,ensemble_standard_deviation,EI,,FALSE,,LS,34,4,117
none,none,random,0.25,4,500,ensemble_standard_deviation,EI,,FALSE,,LS,46,6,155
none,none,random,0.25,0,10,ensemble_standard_deviation,EI,,FALSE,,LS,15,5,37
none,none,random,0.25,0,500,jack,EI,,FALSE,,LS,63,7,226
none,none,random,0.25,0,500,law_of_total_variance,EI,,FALSE,,LS,56,7,194
none,none,random,0.25,0,500,ensemble_standard_deviation,PI,,,,LS,58,7,193
none,none,random,0.25,0,500,ensemble_standard_deviation,Mean,,,,LS,55,8,187
none,none,random,0.25,0,500,ensemble_standard_deviation,CB,1,,TRUE,LS,59,7,209
none,none,random,0.25,0,500,ensemble_standard_deviation,CB,3,,TRUE,LS,61,8,202
none,none,random,0.25,0,500,ensemble_standard_deviation,CB,10,,TRUE,LS,60,7,213
none,none,random,0.25,0,500,ensemble_standard_deviation,CB,1,,FALSE,LS,58,7,197
none,none,random,0.25,0,500,ensemble_standard_deviation,CB,3,,FALSE,LS,61,7,206
none,none,random,0.25,0,500,ensemble_standard_deviation,CB,10,,FALSE,LS,59,8,193
none,none,random,0.25,0,500,ensemble_standard_deviation,EI,,TRUE,,LS,58,7,198
unitcube,none,random,0.25,0,500,ensemble_standard_deviation,CB,1,,FALSE,LS,59,8,193
none,standardize,random,0.25,0,500,ensemble_standard_deviation,CB,1,,FALSE,LS,53,8,187
none,log,random,0.25,0,500,ensemble_standard_deviation,CB,1,,FALSE,LS,53,8,176
none,none,lhs,0.25,0,500,ensemble_standard_deviation,CB,1,,FALSE,LS,58,7,197
none,none,sobol,0.25,0,500,ensemble_standard_deviation,CB,1,,FALSE,LS,58,7,199
none,none,random,0.05,0,500,ensemble_standard_deviation,CB,1,,FALSE,LS,55,8,230
none,none,random,0.10,0,500,ensemble_standard_deviation,CB,1,,FALSE,LS,55,8,193
none,none,random,0.25,2,500,ensemble_standard_deviation,CB,1,,FALSE,LS,34,4,122
none,none,random,0.25,4,500,ensemble_standard_deviation,CB,1,,FALSE,LS,47,5,159
none,none,random,0.25,0,10,ensemble_standard_deviation,CB,1,,FALSE,LS,15,5,36
none,none,random,0.25,0,500,jack,CB,1,,FALSE,LS,62,7,218
none,none,random,0.25,0,500,law_of_total_variance,CB,1,,FALSE,LS,57,8,201
none,none,random,0.25,0,500,ensemble_standard_deviation,CB,1,,FALSE,RS,39,7,151
unitcube,none,random,0.25,0,500,jack,CB,1,,FALSE,LS,67,8,220
none,standardize,random,0.25,0,500,jack,CB,1,,FALSE,LS,64,8,245
none,log,random,0.25,0,500,jack,CB,1,,FALSE,LS,63,8,222
none,none,lhs,0.25,0,500,jack,CB,1,,FALSE,LS,69,8,237
none,none,sobol,0.25,0,500,jack,CB,1,,FALSE,LS,68,8,231
none,none,random,0.05,0,500,jack,CB,1,,FALSE,LS,66,8,275
none,none,random,0.10,0,500,jack,CB,1,,FALSE,LS,65,8,236
none,none,random,0.25,2,500,jack,CB,1,,FALSE,LS,40,4,137
none,none,random,0.25,4,500,jack,CB,1,,FALSE,LS,53,6,185
none,none,random,0.25,0,10,jack,CB,1,,FALSE,LS,17,5,41
none,none,random,0.25,0,500,jack,PI,,,,LS,66,8,221
none,none,random,0.25,0,500,jack,Mean,,,,LS,67,7,224
none,none,random,0.25,0,500,jack,CB,1,,TRUE,LS,69,7,232
none,none,random,0.25,0,500,jack,CB,3,,TRUE,LS,71,8,232
none,none,random,0.25,0,500,jack,CB,10,,TRUE,LS,72,8,242
none,none,random,0.25,0,500,jack,CB,3,,FALSE,LS,71,8,228
none,none,random,0.25,0,500,jack,CB,10,,FALSE,LS,71,8,239
none,none,random,0.25,0,500,jack,EI,,TRUE,,LS,69,8,234
none,none,random,0.25,0,500,jack,CB,1,,FALSE,RS_1000,10,6,18
none,none,random,0.25,0,500,jack,CB,1,,FALSE,RS,43,7,178
unitcube,none,random,0.25,4,500,jack,CB,1,,FALSE,LS,55,6,183
none,standardize,random,0.25,4,500,jack,CB,1,,FALSE,LS,50,6,180
none,log,random,0.25,4,500,jack,CB,1,,FALSE,LS,52,6,179
none,none,lhs,0.25,4,500,jack,CB,1,,FALSE,LS,56,6,180
none,none,sobol,0.25,4,500,jack,CB,1,,FALSE,LS,57,6,180
none,none,random,0.05,4,500,jack,CB,1,,FALSE,LS,56,7,185
none,none,random,0.10,4,500,jack,CB,1,,FALSE,LS,56,7,185
none,none,random,0.25,4,10,jack,CB,1,,FALSE,LS,13,4,33
none,none,random,0.25,4,500,law_of_total_variance,CB,1,,FALSE,LS,47,6,159
none,none,random,0.25,4,500,jack,PI,,,,LS,52,6,180
none,none,random,0.25,4,500,jack,Mean,,,,LS,54,6,180
none,none,random,0.25,4,500,jack,CB,1,,TRUE,LS,56,6,179
none,none,random,0.25,4,500,jack,CB,3,,TRUE,LS,55,6,178
none,none,random,0.25,4,500,jack,CB,10,,TRUE,LS,56,6,181
none,none,random,0.25,4,500,jack,CB,3,,FALSE,LS,55,6,176
none,none,random,0.25,4,500,jack,CB,10,,FALSE,LS,56,6,184
none,none,random,0.25,4,500,jack,EI,,TRUE,,LS,54,6,185
none,none,random,0.25,4,500,jack,EI,,FALSE,,LS,52,6,180
none,none,random,0.25,4,500,jack,CB,1,,FALSE,RS_1000,8,5,14
none,none,random,0.25,4,500,jack,CB,1,,FALSE,RS,35,5,139
